timestamp,outdoor_temperature_C,earth_skin_temperature_C,solar_radiation_W_m2,wind_speed_m_s,humidity_percent,Q_solar_W,Q_wall_W,Q_window_W,Q_roof_W,Q_floor_W,Q_infiltration_W,Q_total_loss_W,Q_internal_W,Q_net_W,indoor_temperature_C
2016-01-18 19:00:00,-16.95,-3.58,0.0,2.3,84.1,0.0,198.9174462423425,223.95246692388346,221.48293222952432,67.03993066648412,521.0005306909788,1232.3933067532132,450.0,-782.3933067532132,5.027945454955692
2016-01-18 20:00:00,-17.68,-3.58,0.0,2.43,84.32,0.0,203.30843566961866,228.89609018595337,226.37204191856148,65.22471132369219,532.5013209187109,1256.3026000165366,450.0,-806.3026000165366,4.781063478701843
2016-01-18 21:00:00,-18.44,-3.58,0.0,2.5,85.95,0.0,207.9024762413935,234.06831986531458,231.48723717085957,63.35402037700301,544.5339385755582,1281.345992230129,450.0,-831.345992230129,4.52651346049741
2016-01-18 22:00:00,-19.06,-3.58,0.0,2.55,87.86,0.0,211.17441752123005,237.75205568181386,235.13035225417983,61.42522661992056,553.1037406486641,1298.5857927258085,450.0,-848.5857927258085,4.266684783863117
2016-01-18 23:00:00,-19.44,-3.58,0.0,2.49,88.52,0.0,212.25033360594563,238.96338262134023,236.3283218329034,59.456435052203084,555.9217581815901,1302.9202312939824,450.0,-852.9202312939824,4.0055289444990505
2016-01-19 00:00:00,-19.56,-3.58,0.0,2.29,87.8,0.0,210.98653926824707,237.54053176055044,234.9211608174361,57.47758721654316,552.6116537485027,1293.5374728112795,450.0,-843.5374728112795,3.747246014086133
2016-01-19 01:00:00,-19.61,-3.58,0.0,2.1,86.49,0.0,209.12174366870977,235.44103982198823,232.8448200781173,55.52050818250709,547.7274190303198,1280.655530781642,450.0,-830.655530781642,3.492907408429453
2016-01-19 02:00:00,-19.7,-3.58,0.0,1.93,85.49,0.0,207.65038973656024,233.78450667696887,231.2065536042812,53.59331635499885,543.8736787276706,1270.10844510048,450.0,-820.1084451004799,3.2417982173333
2016-01-19 03:00:00,-19.78,-3.58,0.0,1.76,84.39,0.0,206.11841750069863,232.05972603071967,229.5007921977152,51.69059466772989,539.8611681964659,1259.2306985933292,450.0,-809.2306985933292,2.994019685911094
2016-01-19 04:00:00,-19.84,-3.58,0.0,1.56,83.99,0.0,204.43720157777346,230.16691843398382,227.6288566819798,49.813110282078085,535.4577616346152,1247.5038486104304,450.0,-797.5038486104304,2.7498318013489516
2016-01-19 05:00:00,-19.94,-3.58,0.0,1.42,83.93,0.0,203.14626077861618,228.71350455759745,226.19146967076844,47.96283319068,532.0765557416329,1238.090623939295,450.0,-788.090623939295,2.508526154187115
2016-01-19 06:00:00,-20.03,-3.58,0.0,1.41,83.8,0.0,201.7915933344182,227.18834363420615,224.68312677071276,46.13439558506687,528.5284383156879,1228.3258976400919,450.0,-778.3258976400919,2.270210370788927
2016-01-19 07:00:00,-19.94,-3.58,32.28,1.46,82.24,81.3456,198.8521214010926,223.8789205375524,221.41019684275574,44.328612979058676,520.8294331950003,1209.2992849554598,450.0,-677.9536849554598,2.062627577992587
2016-01-19 08:00:00,-18.84,-3.58,127.2,1.35,84.56,320.544,187.1450908095637,210.69848598616528,208.37510358123455,42.7557024852878,490.16661670392614,1139.1409995661775,450.0,-368.5969995661775,1.9497667789671709
2016-01-19 09:00:00,-16.06,-3.58,306.55,1.61,70.11,772.5060000000001,161.2447730187498,181.53844913198907,179.53661586509332,41.90052594232353,422.3290309667801,986.5493949249358,450.0,235.95660507506432,2.0220143854735695
2016-01-19 10:00:00,-14.41,-3.58,448.23,1.45,63.94,1129.5396,147.11886402220617,165.63470500557358,163.80824309506366,42.44796543329924,385.33073733935515,904.3405148954978,450.0,675.1990851045023,2.2287537467158267
2016-01-19 11:00:00,-13.82,-3.58,293.83,0.98,64.6,740.4516,143.6874606363675,161.77143776689556,159.9875762912482,44.01448501998034,376.3432753604862,885.8042350749778,450.0,304.6473649250221,2.322033792584058
